snapshot,IDNKA,MYSPE,MYSSK,MYSSH,SGPXX,THANO,THASO,THACE
22/11/2030 18:00,1979.686293,20448.80744,4099.461669,577.5196571,9910.326965,4489.12,2440.32,13257.44
22/11/2030 19:00,1965.051338,19915.35682,3773.672438,531.6234639,9906.63089,4489.12,2440.32,13257.44
22/11/2030 20:00,1869.571478,19540.03124,3888.554341,547.807676,10072.79,4489.12,2440.32,13257.44
22/11/2030 21:00,1956.499587,19621.96894,6714.841307,945.966364,10262.35758,5050.26,2745.36,14914.62
22/11/2030 22:00,1850.969215,20566.40136,6866.788059,967.3721589,10309.09239,5050.26,2745.36,14914.62
22/11/2030 23:00,1869.835965,20538.14698,7038.162903,991.5149242,10330.11895,5611.4,3050.4,16571.8
23/11/2030 00:00,1942.834417,22093.53058,7636.164511,1075.759567,10407.40799,5611.4,3050.4,16571.8
23/11/2030 01:00,1993.968599,23495.30587,7209.532967,1015.657016,10434.184,6172.54,3355.44,18228.98
23/11/2030 02:00,1885.440707,24555.24298,4227.970943,595.6236516,10238.86697,6172.54,3355.44,18228.98
23/11/2030 03:00,1949.093946,25140.02901,4241.439855,597.521111,10247.1626,6172.54,3355.44,18228.98
23/11/2030 04:00,1966.638261,24628.26662,4001.165016,563.6719244,10083.05687,5611.4,3050.4,16571.8
23/11/2030 05:00,1977.217746,24913.39707,4181.912543,589.1350848,9753.20271,5611.4,3050.4,16571.8
23/11/2030 06:00,2008.868042,26082.96913,4056.678064,571.4924333,9319.36564,5611.4,3050.4,16571.8
23/11/2030 07:00,1889.231689,26350.98777,4005.91875,564.3416159,8933.084735,5050.26,2745.36,14914.62
23/11/2030 08:00,1926.965189,26467.98477,3895.896219,548.8419774,8577.19378,5611.4,3050.4,16571.8
23/11/2030 09:00,1960.731381,25295.62707,6655.367102,937.5878193,8310.74784,5611.4,3050.4,16571.8
23/11/2030 10:00,1860.490752,24643.78663,6864.91847,967.108777,8177.294892,6172.54,3355.44,18228.98
23/11/2030 11:00,1878.387716,25609.21086,7072.243975,996.3161618,8050.108845,6733.68,3660.48,19886.16
23/11/2030 12:00,1966.285611,25244.29165,7461.515498,1051.155547,8072.654902,7294.82,3965.52,21543.34
23/11/2030 13:00,1951.209844,24654.33228,7348.99559,1035.304085,8323.643035,7294.82,3965.52,21543.34
23/11/2030 14:00,1946.27275,23902.80563,4120.27246,580.4514178,8836.329705,6733.68,3660.48,19886.16
23/11/2030 15:00,1980.920566,23042.43993,4210.012392,593.0937058,9360.022465,5611.4,3050.4,16571.8
23/11/2030 16:00,1887.909253,21843.81759,4263.095754,600.571928,9754.599005,5050.26,2745.36,14914.62
23/11/2030 17:00,1980.744242,20930.72365,4020.760963,566.4325417,9886.75422,5050.26,2745.36,14914.62
23/11/2030 18:00,2018.830391,20252.22064,3909.576409,550.7692008,10032.70812,4489.12,2440.32,13257.44
23/11/2030 19:00,1895.843868,19772.43345,4122.173953,580.7192945,10152.13241,4489.12,2440.32,13257.44
23/11/2030 20:00,1927.141513,19458.84965,3895.526484,548.7898902,9907.205835,4489.12,2440.32,13257.44
23/11/2030 21:00,1922.20442,19576.54306,6824.407335,961.4016919,10095.7878,5050.26,2745.36,14914.62
23/11/2030 22:00,1920.970147,20103.98464,6918.304557,974.629646,10243.13799,5611.4,3050.4,16571.8
23/11/2030 23:00,1935.340615,20192.52829,7149.368581,1007.181241,10018.00595,5611.4,3050.4,16571.8
24/11/2030 00:00,1985.328686,21861.12837,7289.791356,1026.963573,10266.875,6172.54,3355.44,18228.98
24/11/2030 01:00,1873.891434,23347.86577,7440.807474,1048.238263,10344.24617,6172.54,3355.44,18228.98
24/11/2030 02:00,1948.829459,24328.01412,4210.065212,593.1011468,10221.12581,6733.68,3660.48,19886.16
24/11/2030 03:00,1991.676377,24587.27788,4168.285172,587.2153023,10223.67199,6733.68,3660.48,19886.16
24/11/2030 04:00,1899.282201,24082.28062,4251.792431,598.9795503,10031.64036,6733.68,3660.48,19886.16
24/11/2030 05:00,2009.308854,23747.8045,3772.82733,531.5044076,9700.554175,6172.54,3355.44,18228.98
24/11/2030 06:00,1985.064198,24436.85316,3969.314998,559.1849911,9291.193335,6172.54,3355.44,18228.98
24/11/2030 07:00,1950.592707,25309.75426,4092.647984,576.5597659,8958.382315,6172.54,3355.44,18228.98
24/11/2030 08:00,1953.67839,25595.08368,3958.222953,557.6223775,8786.30949,6172.54,3355.44,18228.98
24/11/2030 09:00,1842.681951,24780.88006,6962.025349,980.7888979,8403.06758,6733.68,3660.48,19886.16
24/11/2030 10:00,1922.821557,24055.41906,6962.674838,980.8803959,8233.951615,6733.68,3660.48,19886.16
24/11/2030 11:00,1940.542195,25261.40345,7077.171516,997.0103387,8048.827539,7294.82,3965.52,21543.34
24/11/2030 12:00,1952.267792,25002.13969,7515.346456,1058.739088,8006.010563,7855.96,4270.56,23200.52
24/11/2030 13:00,1888.702715,24409.19571,7534.345116,1061.415561,8136.670921,7855.96,4270.56,23200.52
24/11/2030 14:00,1975.630824,23792.37479,4044.635271,569.7958814,8373.82752,6733.68,3660.48,19886.16
24/11/2030 15:00,1958.350997,23088.60201,4251.633974,598.9572273,8583.1075,6172.54,3355.44,18228.98
24/11/2030 16:00,1960.731381,21894.55609,4250.313492,598.7712018,8923.557075,5611.4,3050.4,16571.8
24/11/2030 17:00,2020.593638,20919.58108,3845.401001,541.7283651,9236.819965,5050.26,2745.36,14914.62
24/11/2030 18:00,1903.073183,20334.79505,4201.138756,591.843615,9425.401925,5050.26,2745.36,14914.62
24/11/2030 19:00,1957.38121,19667.41471,3321.80362,467.9655629,9254.9718,4489.12,2440.32,13257.44
24/11/2030 20:00,1962.847278,19341.15624,3795.275518,534.6668399,9012.83782,5050.26,2745.36,14914.62
24/11/2030 21:00,1855.024685,19241.35063,6918.78685,974.69759,9288.15434,5050.26,2745.36,14914.62
24/11/2030 22:00,1948.300485,19506.52394,6842.070299,963.8899964,9238.70907,5611.4,3050.4,16571.8
24/11/2030 23:00,1966.461936,19108.75403,6991.896939,984.9971164,9243.719305,5611.4,3050.4,16571.8
25/11/2030 00:00,1879.093015,19677.84097,7418.706136,1045.124694,9431.479915,6172.54,3355.44,18228.98
25/11/2030 01:00,1950.769032,20971.7124,7551.913221,1063.890502,9486.017555,6733.68,3660.48,19886.16
25/11/2030 02:00,1978.980994,21860.33248,3898.959737,549.2735564,9528.727755,6733.68,3660.48,19886.16
25/11/2030 03:00,1876.095494,22278.97481,4454.354315,627.5158507,9600.43161,6733.68,3660.48,19886.16
25/11/2030 04:00,1963.64074,22128.35112,4217.248632,594.1131252,9654.887115,6733.68,3660.48,19886.16
25/11/2030 05:00,1984.182575,22106.06597,3789.201302,533.8111229,9504.16939,6733.68,3660.48,19886.16
25/11/2030 06:00,1914.269805,22375.07948,4223.745401,595.0283703,9207.744175,6172.54,3355.44,18228.98
25/11/2030 07:00,1978.011208,22435.36876,3742.984445,527.300233,8870.662135,6172.54,3355.44,18228.98
25/11/2030 08:00,1925.90724,22354.78409,3779.060003,532.3824476,8520.52063,6172.54,3355.44,18228.98
25/11/2030 09:00,1909.156387,22018.11925,6890.348855,970.691332,8236.579935,6733.68,3660.48,19886.16
25/11/2030 10:00,1955.794288,22129.14701,6727.452171,947.7429439,8087.299573,6733.68,3660.48,19886.16
25/11/2030 11:00,1979.862618,23654.68444,7079.175216,997.2926139,7865.075116,7294.82,3965.52,21543.34
25/11/2030 12:00,1884.911732,23439.39404,7384.18996,1040.262161,7804.475914,7855.96,4270.56,23200.52
25/11/2030 13:00,1955.265313,22949.31987,7407.731779,1043.57866,7900.475302,7855.96,4270.56,23200.52
25/11/2030 14:00,1945.743776,22292.3061,3976.551238,560.2044104,8071.858193,7294.82,3965.52,21543.34
25/11/2030 15:00,1888.17374,21783.52832,4297.90365,605.4755582,8176.489969,6172.54,3355.44,18228.98
25/11/2030 16:00,1995.291035,20597.04343,4252.848817,599.1283707,8407.256465,5611.4,3050.4,16571.8
25/11/2030 17:00,1906.599678,20054.83794,4127.614338,581.4857192,8519.86355,5050.26,2745.36,14914.62
25/11/2030 18:00,1978.45202,19357.55174,4215.030223,593.8006024,8599.69877,5050.26,2745.36,14914.62
25/11/2030 19:00,1992.91065,18672.26369,3529.70025,497.2534061,8479.45313,5050.26,2745.36,14914.62
25/11/2030 20:00,1855.201009,18390.71479,3771.612487,531.3332642,8494.976645,5050.26,2745.36,14914.62
25/11/2030 21:00,1923.174206,18291.64539,6695.241409,943.2051901,8706.96708,5050.26,2745.36,14914.62
25/11/2030 22:00,1928.1113,18564.26034,6856.997208,965.9928537,8903.26973,5611.4,3050.4,16571.8
25/11/2030 23:00,1945.302964,17756.08565,7150.15355,1007.291825,8899.49152,6172.54,3355.44,18228.98
26/11/2030 00:00,1948.47681,17745.65938,6821.828843,961.0384417,9165.11611,6172.54,3355.44,18228.98
26/11/2030 01:00,1975.983473,18454.02847,7321.527959,1031.434529,9276.3269,6733.68,3660.48,19886.16
26/11/2030 02:00,1866.926606,19349.35399,4071.256181,573.546154,9388.0305,6733.68,3660.48,19886.16
26/11/2030 03:00,1950.416382,19587.70553,4272.656041,601.9187521,9515.586155,6733.68,3660.48,19886.16
26/11/2030 04:00,2007.281119,19637.60833,3888.395883,547.7853529,9528.563485,6733.68,3660.48,19886.16
26/11/2030 05:00,1915.415916,19729.23609,4156.453657,585.5485145,9352.630315,6733.68,3660.48,19886.16
26/11/2030 06:00,1979.686293,20110.5508,4337.729377,611.0860851,8983.76203,6733.68,3660.48,19886.16
26/11/2030 07:00,1954.119202,20695.33683,3812.283322,537.0628474,8634.35974,6733.68,3660.48,19886.16
26/11/2030 08:00,1866.926606,21204.1146,3921.830479,552.4955167,8305.4912,6733.68,3660.48,19886.16
26/11/2030 09:00,1946.184588,20808.55332,6306.647582,888.4612769,8042.026761,6733.68,3660.48,19886.16
26/11/2030 10:00,1853.173275,21190.58434,6961.118586,980.6611558,7910.372569,7294.82,3965.52,21543.34
26/11/2030 11:00,1866.397632,23076.66354,7315.508254,1030.586491,7795.161805,7855.96,4270.56,23200.52
26/11/2030 12:00,1954.824501,23076.66354,6453.997921,909.2195433,7813.946079,7855.96,4270.56,23200.52
26/11/2030 13:00,1989.384155,22722.091,6976.408451,982.8151454,8071.340742,7855.96,4270.56,23200.52
26/11/2030 14:00,1883.148485,22394.38001,4107.543017,578.6581327,8612.265425,7294.82,3965.52,21543.34
26/11/2030 15:00,1952.17963,21677.07697,4275.455462,602.313126,9208.565525,6172.54,3355.44,18228.98
26/11/2030 16:00,1972.54514,20503.12747,3872.021911,545.4786377,9684.619985,5611.4,3050.4,16571.8
26/11/2030 17:00,1976.688772,19679.33328,4152.122477,584.9383511,9859.81394,5611.4,3050.4,16571.8
26/11/2030 18:00,2003.754623,19058.85123,4121.117568,580.5704741,9943.59164,5050.26,2745.36,14914.62
26/11/2030 19:00,1869.395153,18649.18265,4074.425337,573.992615,9896.856825,5050.26,2745.36,14914.62
26/11/2030 20:00,1919.824036,18336.33506,3943.433558,555.5388927,9619.81547,5050.26,2745.36,14914.62
26/11/2030 21:00,1951.474331,18539.68699,5974.461629,841.6639329,9895.706935,5611.4,3050.4,16571.8
26/11/2030 22:00,1867.896392,19444.70256,6983.514249,983.8161886,10240.01686,5611.4,3050.4,16571.8
26/11/2030 23:00,1874.508571,19804.46834,7403.354138,1042.961952,10282.64492,6172.54,3355.44,18228.98
27/11/2030 00:00,1977.217746,21689.01544,6283.681351,885.2258643,10379.9749,6733.68,3660.48,19886.16
27/11/2030 01:00,1956.764074,23430.44019,7361.708309,1037.095014,10356.56642,6733.68,3660.48,19886.16
27/11/2030 02:00,1942.040956,24220.76686,4120.906291,580.54071,10195.41755,6733.68,3660.48,19886.16
27/11/2030 03:00,1977.923045,24501.51987,4127.878434,581.5229243,10127.49191,6733.68,3660.48,19886.16
27/11/2030 04:00,1896.020192,24191.71659,4117.473039,580.0570439,10009.38178,6733.68,3660.48,19886.16
27/11/2030 05:00,1984.182575,24718.99899,4125.079013,581.1285504,9712.79229,6733.68,3660.48,19886.16
27/11/2030 06:00,2017.33163,25860.1177,3878.413042,546.3790007,9274.19139,6733.68,3660.48,19886.16
27/11/2030 07:00,1872.216349,26168.52816,4082.982058,575.1980598,8857.76694,6733.68,3660.48,19886.16
27/11/2030 08:00,1921.587283,26160.37021,3841.333918,541.1554067,8386.229905,6733.68,3660.48,19886.16
27/11/2030 09:00,1915.063267,24965.72736,6023.191036,848.5287832,8208.859373,6733.68,3660.48,19886.16
27/11/2030 10:00,1926.700701,24159.6817,6994.193545,985.3206552,8068.58922,6733.68,3660.48,19886.16
27/11/2030 11:00,1938.514461,25594.28778,7248.466296,1021.141825,7961.50982,7294.82,3965.52,21543.34
27/11/2030 12:00,1989.20783,25354.52352,6239.385568,878.9856095,7990.930577,7855.96,4270.56,23200.52
27/11/2030 13:00,1880.856263,24917.97348,7560.11143,1065.045441,8223.602605,7855.96,4270.56,23200.52
27/11/2030 14:00,1945.920101,24004.08364,4095.236128,576.9243758,8750.49863,7294.82,3965.52,21543.34
27/11/2030 15:00,1984.270737,23193.66054,4059.794401,571.9314533,9331.35735,6172.54,3355.44,18228.98
27/11/2030 16:00,1907.481302,22008.56847,3990.337066,562.1465159,9728.23367,5611.4,3050.4,16571.8
27/11/2030 17:00,2007.281119,21136.2643,4075.006349,574.0744662,9893.571425,5050.26,2745.36,14914.62
27/11/2030 18:00,1984.799711,20309.52529,3744.833119,527.5606686,9932.010605,5050.26,2745.36,14914.62
27/11/2030 19:00,1938.249973,19799.25521,4119.163255,580.2951565,9785.5639,5050.26,2745.36,14914.62
27/11/2030 20:00,1946.184588,19507.26014,3798.70877,535.150506,9844.618965,5050.26,2745.36,14914.62
27/11/2030 21:00,1846.649258,19546.00048,6145.068993,865.6985781,10029.75126,5050.26,2745.36,14914.62
27/11/2030 22:00,1930.403521,20395.08432,6855.446949,965.774458,10230.89987,5611.4,3050.4,16571.8
27/11/2030 23:00,1947.418861,20250.62884,7370.697115,1038.36133,10429.5023,5611.4,3050.4,16571.8
28/11/2030 00:00,1963.64074,22103.08135,6461.034653,910.2108566,10597.38624,6172.54,3355.44,18228.98
28/11/2030 01:00,1891.259424,23589.81875,7673.037068,1080.95406,10509.41966,6172.54,3355.44,18228.98
28/11/2030 02:00,1975.101849,24427.89931,4023.982938,566.8864437,10279.44165,6733.68,3660.48,19886.16
28/11/2030 03:00,1955.794288,25024.42483,3939.68339,555.0105805,10127.16337,6733.68,3660.48,19886.16
28/11/2030 04:00,1968.048859,24421.93008,4187.511385,589.9238326,10035.41857,6733.68,3660.48,19886.16
28/11/2030 05:00,2023.062185,24938.06991,3993.189307,562.5483308,9760.184185,6172.54,3355.44,18228.98
28/11/2030 06:00,1905.54173,25924.18748,3699.197274,521.1316298,9306.55258,6172.54,3355.44,18228.98
28/11/2030 07:00,1944.333178,26187.23176,4120.325279,580.4588589,8882.24317,6172.54,3355.44,18228.98
28/11/2030 08:00,1955.970612,26392.77241,3666.819064,516.5702864,8512.79994,6172.54,3355.44,18228.98
28/11/2030 09:00,1856.435283,25306.76964,6445.933957,908.0835166,8248.81805,6172.54,3355.44,18228.98
28/11/2030 10:00,1956.499587,24422.527,6551.130057,922.9032224,8091.357042,6733.68,3660.48,19886.16
28/11/2030 11:00,1971.928003,25785.70124,6925.444211,975.6354588,7993.903864,7294.82,3965.52,21543.34
28/11/2030 12:00,1883.501134,25832.65922,6836.885309,963.1595507,7978.248933,7855.96,4270.56,23200.52
28/11/2030 13:00,1943.363392,25330.64658,7456.20048,1050.406783,8243.972085,7294.82,3965.52,21543.34
28/11/2030 14:00,1985.328686,24477.04601,4029.423323,567.6528685,8754.358975,6733.68,3660.48,19886.16
28/11/2030 15:00,1880.503613,23651.69982,4137.966914,582.9441586,9317.06586,6172.54,3355.44,18228.98
28/11/2030 16:00,1968.84232,22107.65777,4027.310552,567.3552278,9943.59164,5050.26,2745.36,14914.62
28/11/2030 17:00,1988.502531,21310.56596,3876.564368,546.1185651,10194.51407,5050.26,2745.36,14914.62
28/11/2030 18:00,1920.088523,20553.07007,3959.965988,557.8679311,10256.77239,4489.12,2440.32,13257.44
28/11/2030 19:00,1969.723944,20071.15385,4111.927016,579.2757371,10158.70321,4489.12,2440.32,13257.44
28/11/2030 20:00,1922.733394,19539.29504,3587.537346,505.4013198,10077.80023,4489.12,2440.32,13257.44
28/11/2030 21:00,1917.796301,19717.31751,6561.030077,924.2979069,10119.032,4489.12,2440.32,13257.44
28/11/2030 22:00,1967.784372,20473.2813,6461.663885,910.2995009,10096.36274,5050.26,2745.36,14914.62
28/11/2030 23:00,1986.386634,20153.72826,7114.876225,1002.322063,10068.51897,5611.4,3050.4,16571.8
29/11/2030 00:00,1887.732928,22059.90389,7131.114283,1004.609631,10108.9294,5611.4,3050.4,16571.8
29/11/2030 01:00,1948.653135,23526.54486,7269.586226,1024.117136,10185.80776,6172.54,3355.44,18228.98
29/11/2030 02:00,1947.595186,24515.64706,3988.382753,561.8711982,10200.18138,6172.54,3355.44,18228.98
29/11/2030 03:00,1892.141048,24979.05865,4250.260673,598.7637608,10253.40486,5611.4,3050.4,16571.8
29/11/2030 04:00,1994.850223,24472.4696,4007.556147,564.5722874,10073.0364,5611.4,3050.4,16571.8
29/11/2030 05:00,1913.476344,24730.93746,4199.712635,591.6427075,9793.61313,5611.4,3050.4,16571.8
29/11/2030 06:00,1981.978515,25752.27352,3991.340632,562.2878952,9342.0349,5050.26,2745.36,14914.62
29/11/2030 07:00,1979.421806,26101.47376,3976.656876,560.2192925,8888.81397,5050.26,2745.36,14914.62
29/11/2030 08:00,1850.969215,26526.88122,3676.537809,517.9394335,8389.679575,5050.26,2745.36,14914.62
29/11/2030 09:00,1925.113779,25750.68173,6611.340862,931.3855369,8201.606852,5611.4,3050.4,16571.8
29/11/2030 10:00,1931.46147,24832.21548,6684.931306,941.7527342,8080.137401,5611.4,3050.4,16571.8
29/11/2030 11:00,1952.267792,26356.36008,7320.132992,1031.23801,7973.854711,6733.68,3660.48,19886.16
29/11/2030 12:00,1945.567451,26240.15898,7098.452235,1000.008301,8022.716822,7294.82,3965.52,21543.34
29/11/2030 13:00,1974.220225,25790.27765,7183.73364,1012.022486,8286.025205,7294.82,3965.52,21543.34
29/11/2030 14:00,1871.775537,25030.39407,4292.410447,604.7016924,8816.617305,6733.68,3660.48,19886.16
29/11/2030 15:00,1953.237578,23970.45695,4132.368072,582.1554107,9387.70196,5611.4,3050.4,16571.8
29/11/2030 16:00,2011.336588,22617.03247,3805.575275,536.1178382,9799.773255,5050.26,2745.36,14914.62
29/11/2030 17:00,1920.793822,21741.94265,4145.203153,583.9635779,9948.601875,4489.12,2440.32,13257.44
29/11/2030 18:00,1976.424285,21138.45302,4013.736001,565.4428864,9910.491235,4489.12,2440.32,13257.44
29/11/2030 19:00,1946.6254,20538.94288,3759.411237,529.6143893,9888.39692,4489.12,2440.32,13257.44
29/11/2030 20:00,1866.838444,20179.79392,3848.834253,542.2120312,9971.599675,4489.12,2440.32,13257.44
29/11/2030 21:00,1947.859673,20077.12309,6402.100929,901.9084533,9990.654995,4489.12,2440.32,13257.44
29/11/2030 22:00,1853.878574,20852.52668,6689.827574,942.4425055,10357.46991,5050.26,2745.36,14914.62
29/11/2030 23:00,1875.56652,20574.55931,7461.185964,1051.109123,10413.65024,5611.4,3050.4,16571.8
30/11/2030 00:00,1951.738818,22100.09674,7014.747778,988.2162728,10562.561,5611.4,3050.4,16571.8
30/11/2030 01:00,1981.714028,23846.8938,7108.454038,1001.417325,10392.37728,6172.54,3355.44,18228.98
30/11/2030 02:00,1885.617031,24916.38169,4214.079476,593.6666641,10190.73585,6172.54,3355.44,18228.98
30/11/2030 03:00,1959.23262,25513.10619,4120.853472,580.533269,10123.05662,6172.54,3355.44,18228.98
30/11/2030 04:00,1977.834883,24636.42458,3773.302703,531.5713768,9968.150005,5611.4,3050.4,16571.8
30/11/2030 05:00,1978.45202,25402.87432,4136.012601,582.6688409,9666.221745,5611.4,3050.4,16571.8
30/11/2030 06:00,1997.847744,26343.62571,3972.959528,559.6984213,9224.663985,5050.26,2745.36,14914.62
30/11/2030 07:00,1866.838444,26534.24327,3902.974001,549.8390737,8775.3034,5050.26,2745.36,14914.62
30/11/2030 08:00,1920.00036,26459.82681,3852.320325,542.7031383,8313.86897,5050.26,2745.36,14914.62
30/11/2030 09:00,1956.852236,25545.93698,6430.645355,905.929705,8117.87022,5611.4,3050.4,16571.8
30/11/2030 10:00,1879.886476,24691.54051,7411.397812,1044.09512,7957.649475,6172.54,3355.44,18228.98
30/11/2030 11:00,1977.394071,26338.45237,6893.933435,971.1963167,7869.880014,6733.68,3660.48,19886.16
30/11/2030 12:00,1942.658093,26307.8103,7412.248535,1044.214967,7896.401406,7294.82,3965.52,21543.34
30/11/2030 13:00,1944.42134,25810.37407,4185.451434,589.6336329,8127.537509,7294.82,3965.52,21543.34
30/11/2030 14:00,1983.389113,25308.36143,3996.147185,562.9650277,8641.669755,6733.68,3660.48,19886.16
30/11/2030 15:00,1899.370363,24295.18332,4015.479037,565.68844,9180.639625,5611.4,3050.4,16571.8
30/11/2030 16:00,1977.658558,22960.46244,4162.369415,586.3819084,9583.922475,5050.26,2745.36,14914.62
30/11/2030 17:00,2008.07458,21915.44841,3902.445808,549.7646635,9741.950215,5050.26,2745.36,14914.62
30/11/2030 18:00,1868.866179,21143.02943,3968.047336,559.0064067,9855.54292,4489.12,2440.32,13257.44
30/11/2030 19:00,1922.645232,20616.34396,3799.712336,535.2918853,9809.21878,4489.12,2440.32,13257.44
30/11/2030 20:00,1925.290103,19947.39172,6567.087518,925.1512607,9624.25076,4489.12,2440.32,13257.44
30/11/2030 21:00,1939.925059,19968.28404,7332.604641,1032.994978,9844.37256,5050.26,2745.36,14914.62
30/11/2030 22:00,1988.326207,20545.50904,6559.772331,924.1207196,9824.249485,5611.4,3050.4,16571.8
30/11/2030 23:00,1870.01229,20420.55306,7610.189462,1072.100281,9856.36427,5611.4,3050.4,16571.8
01/12/2030 00:00,1945.920101,21915.44841,4212.547717,593.4508746,10074.51483,6172.54,3355.44,18228.98
01/12/2030 01:00,1996.348983,23414.12428,3995.724631,562.9054996,10146.13655,6172.54,3355.44,18228.98
01/12/2030 02:00,1912.59472,24304.13718,3971.797504,559.5347189,10058.2521,6733.68,3660.48,19886.16
01/12/2030 03:00,2007.810093,24705.6677,4085.147648,575.5031415,9943.75591,6733.68,3660.48,19886.16
01/12/2030 04:00,1978.716507,23983.98722,3889.769184,547.9788194,9837.719625,6172.54,3355.44,18228.98
01/12/2030 05:00,1929.081086,23964.48772,3999.316341,563.4114888,9550.904205,6172.54,3355.44,18228.98
01/12/2030 06:00,1955.000826,24882.15807,3806.261925,536.2145714,9145.814385,6172.54,3355.44,18228.98
01/12/2030 07:00,1849.911266,25446.84768,6591.662295,928.6132804,8901.052085,6172.54,3355.44,18228.98
01/12/2030 08:00,1939.572409,25752.87045,7322.935789,1031.63286,8694.071885,6172.54,3355.44,18228.98
01/12/2030 09:00,1882.090536,24609.56302,7725.535635,1088.349898,8287.996445,6172.54,3355.44,18228.98
01/12/2030 10:00,1961.701167,23756.75835,3915.333709,551.5802716,8123.964637,6733.68,3660.48,19886.16
01/12/2030 11:00,1972.54514,25005.12431,3850.841385,542.4947898,7946.963712,7294.82,3965.52,21543.34
01/12/2030 12:00,1904.748268,24810.72623,4079.760083,574.7441578,7923.169202,7855.96,4270.56,23200.52
01/12/2030 13:00,1955.000826,24390.69108,3618.85917,509.8138429,8033.862542,7294.82,3965.52,21543.34
01/12/2030 14:00,2088.214186,23887.88254,6056.963684,853.2865709,8269.68034,6733.68,3660.48,19886.16
01/12/2030 15:00,1982.860139,23170.5795,6773.904151,954.2869572,8484.5455,6172.54,3355.44,18228.98
01/12/2030 16:00,1994.673898,21939.92227,6748.942361,950.7704165,8802.325815,5611.4,3050.4,16571.8
01/12/2030 17:00,2102.143842,21134.87148,7063.637495,995.1037072,8963.310415,5050.26,2745.36,14914.62
01/12/2030 18:00,2081.690169,20367.62584,6594.000568,928.9426892,9001.749595,5050.26,2745.36,14914.62
01/12/2030 19:00,2074.460854,19864.79741,4549.534632,640.9245635,8945.897795,4489.12,2440.32,13257.44
01/12/2030 20:00,2105.494013,19442.45415,4184.342229,589.4773715,8991.893395,5050.26,2745.36,14914.62
01/12/2030 21:00,2016.009195,19322.53223,4328.591644,609.7987891,9028.44347,5050.26,2745.36,14914.62
01/12/2030 22:00,2106.463799,19435.74871,4172.193798,587.7659376,9141.13269,5611.4,3050.4,16571.8
01/12/2030 23:00,2151.779263,18950.84788,3880.631451,546.6915234,9262.774625,5611.4,3050.4,16571.8
02/12/2030 00:00,2051.097823,19508.75245,4252.743178,599.1134886,9220.557235,6172.54,3355.44,18228.98
02/12/2030 01:00,2064.057693,20915.80057,4078.175505,574.5209272,9344.745355,6172.54,3355.44,18228.98
02/12/2030 02:00,2047.923977,21873.66377,6521.104634,918.6733323,9483.224965,6733.68,3660.48,19886.16
02/12/2030 03:00,2040.694662,22235.00144,6802.549633,958.3224454,9550.575665,6733.68,3660.48,19886.16
02/12/2030 04:00,2052.420258,21833.47092,6868.879038,967.6667296,9574.723355,6733.68,3660.48,19886.16
02/12/2030 05:00,2107.60991,21943.70279,7011.387416,987.7428753,9423.02001,6172.54,3355.44,18228.98
02/12/2030 06:00,2013.099836,22494.86213,6889.44404,970.5638644,9112.38544,6172.54,3355.44,18228.98
02/12/2030 07:00,2081.33752,22592.5586,4401.48223,620.0673927,8792.88029,6172.54,3355.44,18228.98
02/12/2030 08:00,2114.310251,22950.11576,4149.05896,584.5067721,8452.923525,6172.54,3355.44,18228.98
02/12/2030 09:00,2030.203338,22540.42729,4249.626842,598.6744686,8190.592549,6733.68,3660.48,19886.16
02/12/2030 10:00,2134.323112,22549.97806,4036.659562,568.6722878,8048.835752,6733.68,3660.48,19886.16
02/12/2030 11:00,2117.836746,24130.63142,4044.952187,569.8405275,7890.068797,7294.82,3965.52,21543.34
02/12/2030 12:00,2100.733244,23925.09077,4232.249303,596.226374,7836.886385,7855.96,4270.56,23200.52
02/12/2030 13:00,2101.967517,23706.01986,3894.575737,548.6559519,7943.826155,7855.96,4270.56,23200.52
02/12/2030 14:00,1976.336123,23377.51297,6941.067757,977.8364563,8129.902997,7294.82,3965.52,21543.34
02/12/2030 15:00,2050.128037,22538.03959,6624.408815,933.2265103,8227.380815,6172.54,3355.44,18228.98
02/12/2030 16:00,2056.828378,21490.04095,6649.20092,936.7191464,8431.81483,5611.4,3050.4,16571.8
02/12/2030 17:00,2067.231539,20635.04756,7240.073492,1019.959472,8614.64734,5050.26,2745.36,14914.62
02/12/2030 18:00,2024.296459,20022.00715,6792.458009,956.9007681,8803.39357,5050.26,2745.36,14914.62
02/12/2030 19:00,2107.25726,19417.1446,4291.142784,604.523108,8715.50912,5050.26,2745.36,14914.62
02/12/2030 20:00,2079.045298,19067.04898,4219.044487,594.3661197,8672.223975,5050.26,2745.36,14914.62
02/12/2030 21:00,2086.5391,18850.28617,4203.357165,592.1561377,8833.208575,5050.26,2745.36,14914.62
02/12/2030 22:00,2142.963025,19059.60733,3968.733987,559.1031399,8913.372335,5611.4,3050.4,16571.8
02/12/2030 23:00,2043.339533,18057.01467,4229.344244,595.8171181,9001.996,6172.54,3355.44,18228.98
03/12/2030 00:00,2110.783756,17998.15801,4164.587824,586.6944312,9049.716435,6172.54,3355.44,18228.98
03/12/2030 01:00,2097.206749,18769.10458,3820.523127,538.223646,8961.42131,6733.68,3660.48,19886.16
03/12/2030 02:00,1987.532745,20019.81843,6932.063624,976.5679814,9093.65866,6733.68,3660.48,19886.16
