period,timestep,IDNPP-bioenergy-unspecified-ext-2023,IDNSM-bioenergy-unspecified-ext-2023,MYSSH-bioenergy-unspecified-ext-2023,PHLLU-bioenergy-unspecified-ext-2023,PHLMI-bioenergy-unspecified-ext-2023,PHLVI-bioenergy-unspecified-ext-2023,SGPXX-bioenergy-unspecified-ext-2023,THACE-bioenergy-unspecified-ext-2023,THANO-bioenergy-unspecified-ext-2023,THASO-bioenergy-unspecified-ext-2023,VNMCE-bioenergy-unspecified-ext-2023,VNMNO-bioenergy-unspecified-ext-2023,VNMSO-bioenergy-unspecified-ext-2023,BRNXX-combined-cycle-ext-2023,IDNJW-combined-cycle-ext-2023,IDNKA-combined-cycle-ext-2023,IDNNU-combined-cycle-ext-2023,IDNSL-combined-cycle-ext-2023,IDNSM-combined-cycle-ext-2023,MMRXX-combined-cycle-ext-2023,MYSPE-combined-cycle-ext-2023,MYSSH-combined-cycle-ext-2023,MYSSK-combined-cycle-ext-2023,PHLLU-combined-cycle-ext-2023,SGPXX-combined-cycle-ext-2023,THACE-combined-cycle-ext-2023,THANO-combined-cycle-ext-2023,THASO-combined-cycle-ext-2023,VNMNO-combined-cycle-ext-2023,VNMSO-combined-cycle-ext-2023,BRNXX-coal-subcritical-ext-2023,IDNJW-coal-subcritical-ext-2023,IDNKA-coal-subcritical-ext-2023,IDNNU-coal-subcritical-ext-2023,IDNPP-coal-subcritical-ext-2023,IDNSL-coal-subcritical-ext-2023,IDNSM-coal-subcritical-ext-2023,LAOXX-coal-subcritical-ext-2023,MMRXX-coal-subcritical-ext-2023,MYSPE-coal-subcritical-ext-2023,MYSSK-coal-subcritical-ext-2023,PHLLU-coal-subcritical-ext-2023,PHLMI-coal-subcritical-ext-2023,PHLVI-coal-subcritical-ext-2023,THACE-coal-subcritical-ext-2023,THANO-coal-subcritical-ext-2023,VNMCE-coal-subcritical-ext-2023,VNMNO-coal-subcritical-ext-2023,VNMSO-coal-subcritical-ext-2023,IDNJW-coal-supercritical-ext-2023,IDNML-coal-supercritical-ext-2023,PHLLU-coal-supercritical-ext-2023,THACE-coal-supercritical-ext-2023,VNMCE-coal-supercritical-ext-2023,VNMNO-coal-supercritical-ext-2023,VNMSO-coal-supercritical-ext-2023,IDNJW-coal-ultrasupercritical-ext-2023,MYSPE-coal-ultrasupercritical-ext-2023,IDNJW-oil-unspecified-ext-2023,IDNML-oil-unspecified-ext-2023,IDNNU-oil-unspecified-ext-2023,IDNPP-oil-unspecified-ext-2023,IDNSM-oil-unspecified-ext-2023,KHMXX-oil-unspecified-ext-2023,PHLLU-oil-unspecified-ext-2023,PHLMI-oil-unspecified-ext-2023,PHLVI-oil-unspecified-ext-2023,VNMCE-oil-unspecified-ext-2023,IDNJW-geothermal-unspecified-ext-2023,IDNNU-geothermal-unspecified-ext-2023,IDNSL-geothermal-unspecified-ext-2023,IDNSM-geothermal-unspecified-ext-2023,PHLLU-geothermal-unspecified-ext-2023,PHLMI-geothermal-unspecified-ext-2023,PHLVI-geothermal-unspecified-ext-2023,IDNJW-hydro-unspecified-ext-2023,IDNKA-hydro-unspecified-ext-2023,IDNNU-hydro-unspecified-ext-2023,IDNSL-hydro-unspecified-ext-2023,IDNSM-hydro-unspecified-ext-2023,KHMXX-hydro-unspecified-ext-2023,LAOXX-hydro-unspecified-ext-2023,MMRXX-hydro-unspecified-ext-2023,MYSPE-hydro-unspecified-ext-2023,MYSSH-hydro-unspecified-ext-2023,MYSSK-hydro-unspecified-ext-2023,PHLLU-hydro-unspecified-ext-2023,PHLMI-hydro-unspecified-ext-2023,PHLVI-hydro-unspecified-ext-2023,THACE-hydro-unspecified-ext-2023,THANO-hydro-unspecified-ext-2023,THASO-hydro-unspecified-ext-2023,VNMCE-hydro-unspecified-ext-2023,VNMNO-hydro-unspecified-ext-2023,VNMSO-hydro-unspecified-ext-2023,BRNXX-open-cycle-gas-turbine-ext-2023,IDNJW-open-cycle-gas-turbine-ext-2023,IDNKA-open-cycle-gas-turbine-ext-2023,IDNML-open-cycle-gas-turbine-ext-2023,IDNNU-open-cycle-gas-turbine-ext-2023,IDNPP-open-cycle-gas-turbine-ext-2023,IDNSL-open-cycle-gas-turbine-ext-2023,IDNSM-open-cycle-gas-turbine-ext-2023,MMRXX-open-cycle-gas-turbine-ext-2023,MYSPE-open-cycle-gas-turbine-ext-2023,MYSSK-open-cycle-gas-turbine-ext-2023,PHLLU-open-cycle-gas-turbine-ext-2023,SGPXX-open-cycle-gas-turbine-ext-2023,THACE-open-cycle-gas-turbine-ext-2023,THASO-open-cycle-gas-turbine-ext-2023,VNMSO-open-cycle-gas-turbine-ext-2023,BRNXX-photovoltaic-unspecified-ext-2023,IDNJW-photovoltaic-unspecified-ext-2023,IDNKA-photovoltaic-unspecified-ext-2023,IDNML-photovoltaic-unspecified-ext-2023,IDNNU-photovoltaic-unspecified-ext-2023,KHMXX-photovoltaic-unspecified-ext-2023,MMRXX-photovoltaic-unspecified-ext-2023,MYSPE-photovoltaic-unspecified-ext-2023,MYSSH-photovoltaic-unspecified-ext-2023,MYSSK-photovoltaic-unspecified-ext-2023,PHLLU-photovoltaic-unspecified-ext-2023,PHLMI-photovoltaic-unspecified-ext-2023,PHLVI-photovoltaic-unspecified-ext-2023,SGPXX-photovoltaic-unspecified-ext-2023,THACE-photovoltaic-unspecified-ext-2023,THANO-photovoltaic-unspecified-ext-2023,VNMCE-photovoltaic-unspecified-ext-2023,VNMNO-photovoltaic-unspecified-ext-2023,VNMSO-photovoltaic-unspecified-ext-2023,IDNJW-waste-ext-2023,IDNKA-waste-ext-2023,IDNML-waste-ext-2023,IDNNU-waste-ext-2023,IDNPP-waste-ext-2023,IDNSL-waste-ext-2023,IDNSM-waste-ext-2023,KHMXX-waste-ext-2023,SGPXX-waste-ext-2023,VNMNO-waste-ext-2023,VNMNO-wind-offshore-unspecified-ext-2023,VNMSO-wind-offshore-unspecified-ext-2023,IDNSL-wind-onshore-ext-2023,PHLLU-wind-onshore-ext-2023,PHLVI-wind-onshore-ext-2023,THANO-wind-onshore-ext-2023,THASO-wind-onshore-ext-2023,VNMCE-wind-onshore-ext-2023,VNMNO-wind-onshore-ext-2023,VNMSO-wind-onshore-ext-2023
2023,2023-03-02,72.4745950167,1840.0,12.0,145.0,51.0,5.83369951669988,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,37.553974342000004,0.0,451.977119842,0.0,0.0,82.64764301670004,0.0,0.0,0.0,0.0,0.0,124.922785233,0.0,293.65496181699996,367.24526523300005,0.0,0.0,0.0,0.0,169.0,3498.5146113829987,0.0,0.0,258.9251463829999,0.0,1776.7273154272111,0.0,0.0,0.0,0.0,568.2585727645003,0.0,485.49751066399995,660.0,0.0,1200.0,134.70855252571073,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,391.0715972667,774.042,138.672,2659.68,389.844,421.545,35.175,983.900740591,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,94.55,0.0,77.0232097667,1.275,47.1958333333,54.4,282.979166667,0.0,0.0,249.333333333,11.7,68.3833333333,10.0333333333,117.7125,150.583333333,857.541666667,62.8333333333,854.508333333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,25.361875,490.91725,96.6233333333,145.757083333,41.5125,333.366666667,21.6566666667,713.88,3.055,341.0
2023,2023-03-03,75.2408009333,1840.0,12.0,145.0,51.0,38.83997979169999,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29591068300005,0.0,449.91074225299997,0.0,0.0,158.83589542999988,0.0,0.0,0.0,0.0,0.0,130.66954911666699,0.0,313.9211817329999,381.79157306700006,0.0,37.17822693329998,0.0,0.0,169.0,3434.143764353,0.0,0.0,306.13837895800003,0.0,2481.55837695236,0.0,0.0,0.0,0.0,904.7848824120006,17.9630269333,663.7604416640002,660.0,0.0,1200.0,225.29194025486117,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,980.779760968,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170833333333,93.0,0.0,62.0,1.15,49.2041666667,54.4,319.104166667,0.0,0.0,249.333333333,12.15,68.3833333333,6.3,109.5,150.583333333,873.133333333,62.8333333333,1083.76666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,51.5375,531.959,48.0591666667,159.022083333,46.35,196.366666667,8.51666666667,552.96,6.18583333333,423.666666667
2023,2023-03-04,75.2408009333,1840.0,12.0,145.0,51.0,41.34206745000006,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,90.32137766700004,0.0,431.451059441,0.0,0.0,191.53661621667004,0.0,0.0,0.0,0.0,0.0,133.296866033667,0.0,313.9211817329999,381.891573067,0.0,42.56489359999995,0.0,0.0,169.0,3284.1677762500003,0.0,0.0,312.722412183,0.0,2571.51344613737,0.0,0.0,0.0,0.0,907.8848824120009,1.9630269333,758.5057413299996,660.0,0.0,1200.0,506.4788990857801,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,952.8989447,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170833333333,89.9,0.0,78.0,1.05,48.2,54.4,216.75,0.0,0.0,244.8,12.375,83.925,6.53333333333,114.975,139.0,904.316666667,61.625,1104.60833333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,49.503125,536.34825,42.6725,96.17125,33.7125,353.916666667,0.9125,311.04,5.95833333333,424.7
2023,2023-03-05,76.0706627083,1840.0,12.0,145.0,51.0,89.87957033329997,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,100.37231163300004,0.0,446.77399108099996,0.0,0.0,212.46371536333004,0.0,0.0,0.0,0.0,0.0,134.910756183667,0.0,320.001047708,385.99296541700005,0.0,28.64989916669998,0.0,0.0,169.0,3445.454205373,0.0,0.0,322.661767667,0.0,2634.2569874671913,0.0,0.0,0.0,0.0,1009.9277753161,16.844972083299993,814.5539966703,660.0,0.0,1200.0,1055.9240779903703,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,976.042129016,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,88.35,0.0,64.0,1.275,40.1666666667,54.4,264.916666667,0.0,0.0,235.733333333,6.975,48.1791666667,5.36666666667,76.65,139.0,841.95,58.0,875.35,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,53.7527083333,543.0,63.5458333333,67.4304166667,24.525,570.833333333,3.95416666667,311.04,6.44583333333,389.566666667
2023,2023-03-06,75.2408009333,1840.0,12.0,145.0,51.0,68.66289789999996,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,90.32137766700004,0.0,448.196597838,0.0,0.0,185.41647206333005,0.0,0.0,0.0,0.0,0.0,132.74640264966698,0.0,313.9211817329999,382.11657306700005,0.0,30.10822693329993,0.0,0.0,169.0,3464.9001832330005,0.0,0.0,316.9580567,0.0,2736.426897026598,0.0,0.0,0.0,0.0,952.8348824120008,27.9630269333,725.5324860000001,660.0,0.0,652.092895161,1740.2950929713606,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,978.190781191,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195833333333,44.95,0.0,52.0,0.825,39.1625,54.4,264.916666667,0.0,0.0,240.266666667,3.6,32.6375,6.06666666667,68.4375,83.9791666667,795.175,54.375,833.666666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,73.129,526.0765,55.1291666667,115.437083333,54.075,172.391666667,7.4825,333.72,11.1475,329.116666667
2023,2023-03-07,74.9641803417,1840.0,12.0,145.0,51.0,77.13164069170011,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,74.17831005030001,0.0,452.868561714,0.0,0.0,151.31575126667002,0.0,0.0,0.0,0.0,0.0,130.202419067,0.0,311.89455974199996,380.899442283,0.0,42.93878063329993,0.0,0.0,169.0,3516.720793067,0.0,0.0,303.809667992,0.0,2180.3482762636445,0.0,0.0,0.0,0.0,903.8372514571006,21.6690452167,740.6168476700004,660.0,0.0,1055.13830104467,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,985.247141138,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,60.45,0.0,58.0,0.6,44.1833333333,55.4666666667,276.958333333,0.0,0.0,244.8,5.4,35.7458333333,7.23333333333,76.65,63.7083333333,888.725,56.7916666667,771.141666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,49.0058333333,530.511,39.9791666667,50.2175,33.4875,492.058333333,14.4175,1148.04,6.67333333333,457.25
2023,2023-03-08,72.197974425,1840.0,12.0,145.0,51.0,0.0,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,30.015773867000064,0.0,446.793856523,0.0,0.0,81.71430968330003,0.0,0.0,0.0,0.0,0.0,124.868618566333,0.0,291.6283398249999,366.05313445,0.0,26.982650966700078,0.0,0.0,169.0,3409.600751213,0.0,0.0,257.5357909000001,0.0,1729.1911457733265,0.0,0.0,0.0,0.0,547.1609418096007,20.729228050000003,486.3184220000003,660.0,0.0,563.9105554704806,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,976.072133039,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191666666667,82.15,0.0,56.0,1.025,51.2125,54.4,301.041666667,0.0,0.0,244.8,8.55,65.275,10.9666666667,68.4375,147.6875,857.541666667,72.5,1187.975,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,46.7273333333,543.0,32.7408333333,131.22875,46.850363300000026,334.508333333,35.9525,941.76,5.63333333333,504.783333333
2023,2023-03-09,72.7512156083,1840.0,12.0,145.0,51.0,27.28578717500011,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09217481700006,0.0,455.770353047,0.0,0.0,96.98793133332993,0.0,0.0,0.0,0.0,0.0,125.89037866666699,0.0,295.6815838079999,368.687396017,0.0,49.54904356670005,0.0,0.0,169.0,3586.4902922129995,0.0,0.0,268.884179608,0.0,1879.1006702185664,0.0,0.0,0.0,0.0,625.0062037391003,0.0,421.58281033000003,660.0,0.0,1192.1826696802407,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,989.629898514,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220833333333,71.3,0.0,77.3171914833,1.275,49.2041666667,54.4,246.854166667,0.0,0.0,249.333333333,8.55,37.3,8.86666666667,128.6625,156.375,904.316666667,60.4166666667,1146.29166667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,51.510375,505.39725,14.8133333333,237.032916667,56.55,279.708333333,32.3633333333,556.2,6.19666666667,357.533333333
2023,2023-03-10,75.2408009333,1840.0,12.0,145.0,51.0,71.99831312499998,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29591068300005,0.0,457.416286764,0.0,0.0,179.52966123333,0.0,0.0,0.0,0.0,0.0,132.2042726,0.0,313.9211817329999,381.66657306700006,0.0,67.2257269333,0.0,0.0,169.0,3542.7598170970005,0.0,0.0,310.86337895800006,0.0,2040.9848110043035,0.0,0.0,0.0,0.0,918.7348824120004,0.0,714.3783583300001,660.0,0.0,1200.0,257.66823487318993,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,992.115855398,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125,79.05,0.0,79.9630269333,1.275,49.2041666667,54.4,313.083333333,0.0,0.0,226.666666667,7.425,46.625,5.36666666667,125.925,153.479166667,873.133333333,60.4166666667,1104.60833333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,34.9731666667,496.34725,18.0116666667,131.070833333,34.95,657.029166667,12.41,699.84,4.1925,317.75
2023,2023-03-11,75.7940421167,1840.0,12.0,145.0,51.0,89.61081889170009,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,90.32137766700004,0.0,446.443341803,0.0,0.0,207.5637153633,0.0,0.0,0.0,0.0,0.0,134.835756183667,0.0,317.9744257169999,384.500834633,0.0,54.189619533300004,0.0,0.0,169.0,3380.72614197,0.0,0.0,316.56708992500006,0.0,2693.946866540681,0.0,0.0,0.0,0.0,996.5801443415005,0.0,910.0973689996995,660.0,0.0,260.57915950190977,1599.2812738870005,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,975.542728682,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208333333333,68.2,0.0,80.5509903667,1.325,47.1958333333,54.4,325.125,0.0,0.0,185.866666667,10.8,59.0583333333,10.2666666667,120.45,139.0,904.316666667,60.4166666667,1125.45,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,40.768875,436.6625,35.6866666667,12.6333333333,12.1125,298.545833333,4.015,721.44,4.875,162.233333333
2023,2023-03-12,76.0706627083,1840.0,12.0,145.0,51.0,89.60040655,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,100.37231163300004,0.0,447.688098754,0.0,0.0,271.3318236133,0.0,0.0,0.0,0.0,0.0,140.182056683333,0.0,320.001047708,385.99296541700005,0.0,41.02239916670004,0.0,0.0,169.0,3379.67854506,0.0,0.0,323.60112315,0.0,2784.0,0.0,0.0,0.0,0.0,1031.6277753161007,0.0,930.5564186666993,660.0,0.0,632.3435798418002,1958.193063933864,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,977.422763145,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116666666667,66.65,0.0,80.8449720833,1.275,47.1958333333,54.4,343.1875,0.0,0.0,190.4,10.575,74.6,12.3666666667,134.1375,141.895833333,841.95,55.5833333333,854.508333333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,60.326,471.18825,51.1733333333,15.0020833333,1.9875,213.491666667,6.14416666667,502.2,7.2475,284.683333333
2023,2023-03-13,75.517421525,1840.0,12.0,145.0,51.0,116.0274855583001,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,96.41351131670007,0.0,431.825475323,0.0,0.0,258.85820196329985,0.0,0.0,0.0,0.0,0.0,139.05196324966698,0.0,315.94780372499997,383.68370385000003,0.0,0.0,0.0,0.0,169.0,3204.9940966229997,0.0,0.0,317.69208992500006,0.0,2691.725647485721,0.0,0.0,0.0,0.0,961.5325133866006,0.0,900.1023690002999,660.0,0.0,1200.0,997.7983701489204,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,386.285506567,774.042,138.672,2659.68,389.844,421.545,35.175,953.46444848,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195833333333,69.75,0.0,80.25700865,0.7,47.1958333333,53.3333333333,301.041666667,0.0,0.0,181.333333333,9.675,43.5166666667,11.6666666667,98.55,141.895833333,873.133333333,54.375,917.033333333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,49.20475,543.0,126.923333333,27.1616666667,1.2375,291.125,10.8283333333,344.52,5.90416666667,451.566666667
2023,2023-03-14,74.9641803417,1840.0,12.0,145.0,51.0,76.34830735830008,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75771020799999,0.0,436.705704781,0.0,0.0,188.73661621667003,0.0,0.0,0.0,0.0,0.0,133.305199367,0.0,311.89455974199996,380.22444228300003,0.0,19.877113966699937,0.0,0.0,169.0,3325.890708963,0.0,0.0,299.98466799199997,0.0,2513.5789159458764,0.0,0.0,0.0,0.0,882.1372514571008,0.0,781.6289310030002,660.0,0.0,1200.0,1049.7575443575379,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,960.835364993,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,82.15,0.0,79.6690452167,1.275,37.1541666667,54.4,246.854166667,0.0,0.0,240.266666667,9.225,66.8291666667,9.33333333333,93.075,136.104166667,888.725,54.375,1000.4,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,22.568,366.66075,63.0408333333,13.73875,3.1875,105.604166667,26.1583333333,262.44,2.6975,219.066666667
2023,2023-03-15,72.197974425,1840.0,12.0,145.0,51.0,51.73786618329996,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,37.553974342000004,0.0,435.161140757,0.0,0.0,144.26227378000004,0.0,0.0,0.0,0.0,0.0,129.689455683,0.0,291.6283398249999,366.15313445,0.0,0.0,0.0,0.0,169.0,3298.75683251,0.0,0.0,261.850146383,0.0,2028.0018589123115,0.0,0.0,0.0,0.0,548.7109418096,0.0,658.11167733,660.0,0.0,1200.0,638.7201059556193,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,424.9438176333,774.042,138.672,2659.68,389.844,421.545,35.175,958.502513113,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,80.6,0.0,76.72922805,0.925,41.1708333333,54.4,252.875,0.0,0.0,204.0,8.775,57.5041666667,7.7,114.975,112.9375,826.358333333,50.75,1104.60833333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,17.7216666667,426.75275,60.4316666667,18.47625,6.4875,157.55,11.8016666667,286.2,2.13416666667,249.55
2023,2023-03-16,73.5810773833,1840.0,12.0,145.0,51.0,55.14204149999989,278.0,268.0,210.0,73.0,200.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09217481700006,0.0,446.97263815499997,0.0,0.0,157.4358954299999,0.0,0.0,0.0,0.0,0.0,130.682049116667,0.0,301.761449783,373.213788367,0.0,12.740715799999919,0.0,0.0,169.0,3460.21123001,0.0,0.0,274.568212833,0.0,2157.848960563979,0.0,0.0,0.0,0.0,708.4490966235,0.0,685.7456099962997,660.0,0.0,1200.0,854.22595349521,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,1384.08,14.22,3.318,425.652,774.042,138.672,2659.68,389.844,421.545,35.175,976.342158146,144.188,141.873,4.0,52.822,150.976,30.456,1171.164,1807.232,383.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158333333333,88.35,0.0,78.1991366333,1.075,33.1375,54.4,252.875,0.0,0.0,226.666666667,9.675,55.95,7.7,101.2875,78.1875,857.541666667,32.625,1021.24166667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,226.98,60.0,55.5429583333,358.1085,58.58,22.8979166667,15.45,262.583333333,12.9575,279.72,6.825,204.083333333
