snapshot,IDNKA,MYSPE,MYSSK,MYSSH,SGPXX,THANO,THASO,THACE
23/02/2030 17:00,2509.366,22751.62085,8945.125,1260.162,8086.681,5050.26,2745.36,14914.62
23/02/2030 18:00,2555.739,21855.71808,8782.684,1237.278,7880.256,5050.26,2745.36,14914.62
23/02/2030 19:00,2409.566,21290.20718,9379.595,1321.369,7856.805,4489.12,2440.32,13257.44
23/02/2030 20:00,2533.346,20769.05837,5318.583,749.266,7849.587,5050.26,2745.36,14914.62
23/02/2030 21:00,2568.787,20731.0971,4488.106,632.271,8130.21,5611.4,3050.4,16571.8
23/02/2030 22:00,2444.478,20997.60758,5458.765,769.014,8705.379,5611.4,3050.4,16571.8
23/02/2030 23:00,2607.843,21171.48581,4534.481,638.804,9283.934,6172.54,3355.44,18228.98
24/02/2030 00:00,2566.142,22587.05866,5312.667,748.432,9722.942,6172.54,3355.44,18228.98
24/02/2030 01:00,2533.258,24126.84533,5181.412,729.941,9908.248,6733.68,3660.48,19886.16
24/02/2030 02:00,2528.762,24723.19843,4666.952,657.466,9927.854,6733.68,3660.48,19886.16
24/02/2030 03:00,2364.251,25267.16203,8572.85,1207.717,9827.731,6733.68,3660.48,19886.16
24/02/2030 04:00,2494.026,24857.55216,8144.231,1147.334,9719.191,6733.68,3660.48,19886.16
24/02/2030 05:00,2519.505,24859.87589,8267.688,1164.727,9804.14,6733.68,3660.48,19886.16
24/02/2030 06:00,2520.827,25547.91062,9338.434,1315.57,9883.012,6733.68,3660.48,19886.16
24/02/2030 07:00,2428.433,26727.09696,9462.393,1333.033,9900.733,6733.68,3660.48,19886.16
24/02/2030 08:00,2562.351,27135.01685,4737.201,667.362,9923.038,6733.68,3660.48,19886.16
24/02/2030 09:00,2529.908,26312.62838,5647.753,795.638,9815.713,6733.68,3660.48,19886.16
24/02/2030 10:00,2545.512,25018.10064,5384.977,758.619,9730.775,7294.82,3965.52,21543.34
24/02/2030 11:00,2607.755,26156.09362,4038.191,568.888,9780.135,7294.82,3965.52,21543.34
24/02/2030 12:00,2451.002,26634.57034,5350.697,753.79,9648.472,7855.96,4270.56,23200.52
24/02/2030 13:00,2542.162,26111.09779,4259.451,600.058,9410.018,7855.96,4270.56,23200.52
24/02/2030 14:00,2526.558,25406.37446,4120.272,580.451,9033.133,7294.82,3965.52,21543.34
24/02/2030 15:00,2378.974,25039.43669,8775.23,1236.228,8696.722,6172.54,3355.44,18228.98
24/02/2030 16:00,2521.797,23930.80718,7337.546,1033.691,8356.772,5611.4,3050.4,16571.8
24/02/2030 17:00,2548.686,22711.27248,7485.486,1054.532,8126.883,5611.4,3050.4,16571.8
24/02/2030 18:00,2414.856,21916.5575,9022.801,1271.105,7935.796,5050.26,2745.36,14914.62
24/02/2030 19:00,2530.878,21191.34312,9368.365,1319.787,7802.378,5050.26,2745.36,14914.62
24/02/2030 20:00,2553.888,20653.61134,4244.662,597.975,7735.187,5050.26,2745.36,14914.62
24/02/2030 21:00,2415.561,20403.70495,5501.919,775.094,7862.268,5611.4,3050.4,16571.8
24/02/2030 22:00,2554.241,20389.46684,5294.603,745.888,8111.299,5611.4,3050.4,16571.8
24/02/2030 23:00,2566.495,20168.83943,5229.583,736.728,8427.635,6172.54,3355.44,18228.98
25/02/2030 00:00,2463.962,20610.11537,5407.848,761.841,8930.789,6733.68,3660.48,19886.16
25/02/2030 01:00,2566.495,21727.49054,3597.52,506.808,9166.23,6733.68,3660.48,19886.16
25/02/2030 02:00,2483.975,22704.09005,5008.059,705.52,9269.721,6733.68,3660.48,19886.16
25/02/2030 03:00,2472.426,22976.17747,8584.486,1209.356,9202.788,6733.68,3660.48,19886.16
25/02/2030 04:00,2515.714,22542.90782,8476.419,1194.132,9005.329,6733.68,3660.48,19886.16
25/02/2030 05:00,2547.893,22436.86133,8699.358,1225.539,8891.516,6733.68,3660.48,19886.16
25/02/2030 06:00,2426.052,23100.3913,8756.105,1233.533,8900.181,6733.68,3660.48,19886.16
25/02/2030 07:00,2541.721,23350.29768,8718.121,1228.182,8945.641,6733.68,3660.48,19886.16
25/02/2030 08:00,2512.363,23608.86523,5239.46,738.119,8907.26,6733.68,3660.48,19886.16
25/02/2030 09:00,2429.579,23261.78477,5453.589,768.285,8942.643,7294.82,3965.52,21543.34
25/02/2030 10:00,2588.007,23065.53538,4911.716,691.948,9051.527,7294.82,3965.52,21543.34
25/02/2030 11:00,2455.234,24305.56114,5248.228,739.354,9250.1,7855.96,4270.56,23200.52
25/02/2030 12:00,2568.523,25076.61634,5350.961,753.827,9264.845,7855.96,4270.56,23200.52
25/02/2030 13:00,2567.553,24674.1889,3842.285,541.289,9156.944,7855.96,4270.56,23200.52
25/02/2030 14:00,2379.238,24085.01822,5010.277,705.833,8861.449,7294.82,3965.52,21543.34
25/02/2030 15:00,2489.706,23411.1371,6715.548,946.066,8608.542,6733.68,3660.48,19886.16
25/02/2030 16:00,2482.036,22499.39074,8856.902,1247.733,8425.79,5611.4,3050.4,16571.8
25/02/2030 17:00,2510.512,21498.92021,9177.098,1292.842,8075.31,5611.4,3050.4,16571.8
25/02/2030 18:00,2526.734,20754.03864,7269.143,1024.055,7883.169,5050.26,2745.36,14914.62
25/02/2030 19:00,2564.467,20092.13528,7717.89,1087.273,7715.917,5050.26,2745.36,14914.62
25/02/2030 20:00,2400.75,19544.89733,5330.52,750.947,7675.018,5050.26,2745.36,14914.62
25/02/2030 21:00,2531.318,19273.63378,5476.09,771.455,7767.598,5611.4,3050.4,16571.8
25/02/2030 22:00,2589.858,19114.69078,4237.848,597.015,7922.082,6172.54,3355.44,18228.98
25/02/2030 23:00,2467.489,18625.96853,5372.406,756.848,8064.261,6172.54,3355.44,18228.98
26/02/2030 00:00,2575.752,18352.339,5332.211,751.186,8389.723,6733.68,3660.48,19886.16
26/02/2030 01:00,2525.411,18806.2687,5192.398,731.489,8598.813,6733.68,3660.48,19886.16
26/02/2030 02:00,2395.725,19605.77901,5175.865,729.16,8658.223,7294.82,3965.52,21543.34
26/02/2030 03:00,2519.769,19881.77452,6608.01,930.916,8599.895,7294.82,3965.52,21543.34
26/02/2030 04:00,2377.034,19722.02878,8848.434,1246.54,8513.863,7294.82,3965.52,21543.34
26/02/2030 05:00,2398.369,20020.16308,9207.864,1297.176,8521.042,7294.82,3965.52,21543.34
26/02/2030 06:00,2539.87,20690.76986,6768.034,953.46,8543.572,7294.82,3965.52,21543.34
26/02/2030 07:00,2564.115,21146.3473,8811.322,1241.312,8573.425,7294.82,3965.52,21543.34
26/02/2030 08:00,2419.617,21500.61019,5212.681,734.347,8671.312,7294.82,3965.52,21543.34
26/02/2030 09:00,2538.636,21408.92856,5431.88,765.227,8722.435,7294.82,3965.52,21543.34
26/02/2030 10:00,2550.626,21300.55834,5249.812,739.578,8943.53,7294.82,3965.52,21543.34
26/02/2030 11:00,2566.936,23027.72198,5187.38,730.782,9218.643,7855.96,4270.56,23200.52
26/02/2030 12:00,2600.614,23925.10349,4699.805,662.094,9339.862,8417.1,4575.6,24857.7
26/02/2030 13:00,2405.422,23797.93219,5285.254,744.57,9210.351,8417.1,4575.6,24857.7
26/02/2030 14:00,2489.529,23411.1371,5110.951,720.015,8867.552,7855.96,4270.56,23200.52
26/02/2030 15:00,2510.776,22896.32573,6378.94,898.646,8503.591,6733.68,3660.48,19886.16
26/02/2030 16:00,2395.284,21912.54379,8870.609,1249.664,8127.863,6172.54,3355.44,18228.98
26/02/2030 17:00,2409.654,20767.49513,8749.823,1232.648,7919.854,5611.4,3050.4,16571.8
26/02/2030 18:00,2566.231,20122.97748,6581.626,927.199,7761.683,5611.4,3050.4,16571.8
26/02/2030 19:00,2527.527,19479.26258,9426.194,1327.933,7655.438,5611.4,3050.4,16571.8
26/02/2030 20:00,2520.122,19146.31461,5261.38,741.207,7672.509,5611.4,3050.4,16571.8
26/02/2030 21:00,2565.79,19047.47167,4868.827,685.906,7973.608,5611.4,3050.4,16571.8
26/02/2030 22:00,2440.687,19685.65188,5286.733,744.779,8574.242,6172.54,3355.44,18228.98
26/02/2030 23:00,2580.248,20311.17833,5240.992,738.335,9257.604,6172.54,3355.44,18228.98
27/02/2030 00:00,2601.848,22396.51296,4086.679,575.719,9754.395,6733.68,3660.48,19886.16
27/02/2030 01:00,2407.45,24264.36778,5246.802,739.153,9915.807,7294.82,3965.52,21543.34
27/02/2030 02:00,2492.351,25297.15925,4870.253,686.106,10070.488,7294.82,3965.52,21543.34
27/02/2030 03:00,2467.401,25684.79933,7170.207,1010.117,10018.385,7294.82,3965.52,21543.34
27/02/2030 04:00,2495.172,25232.30611,8658.252,1219.748,9879.748,7294.82,3965.52,21543.34
27/02/2030 05:00,2511.305,25631.77608,8960.223,1262.289,9937.901,7294.82,3965.52,21543.34
27/02/2030 06:00,2563.498,26783.92267,6700.912,944.004,9961.577,7294.82,3965.52,21543.34
27/02/2030 07:00,2418.823,26830.60848,9582.84,1350.001,10025.313,7294.82,3965.52,21543.34
27/02/2030 08:00,2529.114,27027.49162,5089.77,717.031,10083.44,7294.82,3965.52,21543.34
27/02/2030 09:00,2560.5,26034.20352,4406.975,620.841,10010.142,7294.82,3965.52,21543.34
27/02/2030 10:00,2455.322,24776.85542,5216.484,734.882,9935.24,7294.82,3965.52,21543.34
27/02/2030 11:00,2606.962,25697.47421,4688.08,660.442,9925.115,7855.96,4270.56,23200.52
27/02/2030 12:00,2565.525,26237.4241,3989.439,562.02,9923.37,7855.96,4270.56,23200.52
27/02/2030 13:00,2510.248,25740.1463,5335.168,751.602,9662.597,7855.96,4270.56,23200.52
27/02/2030 14:00,2519.416,25178.64912,4402.644,620.231,9158.043,7294.82,3965.52,21543.34
27/02/2030 15:00,2364.868,24316.54603,8054.833,1134.74,8653.89,6733.68,3660.48,19886.16
27/02/2030 16:00,2505.134,23224.60512,8023.89,1130.381,8126.373,5611.4,3050.4,16571.8
27/02/2030 17:00,2527.88,22163.29517,8423.484,1186.675,8052.302,5611.4,3050.4,16571.8
27/02/2030 18:00,2533.875,21337.73798,8398.644,1183.175,7908.08,5050.26,2745.36,14914.62
27/02/2030 19:00,2433.194,20729.53387,9542.097,1344.261,7800.426,5050.26,2745.36,14914.62
27/02/2030 20:00,2561.029,20279.5545,4737.782,667.444,7796.8,5050.26,2745.36,14914.62
27/02/2030 21:00,2524.794,20198.90002,5364.008,755.665,8059.581,5611.4,3050.4,16571.8
27/02/2030 22:00,2555.739,20769.05837,5358.515,754.891,8608.889,5611.4,3050.4,16571.8
27/02/2030 23:00,2609.254,21041.90628,4162.475,586.397,9204.855,6172.54,3355.44,18228.98
28/02/2030 00:00,2453.735,22882.80586,5206.87,733.528,9787.143,6733.68,3660.48,19886.16
28/02/2030 01:00,2524.53,24495.26184,5157.167,726.526,9991.194,6733.68,3660.48,19886.16
28/02/2030 02:00,2516.595,25512.42096,3736.171,526.34,10060.019,6733.68,3660.48,19886.16
28/02/2030 03:00,2380.561,25963.85794,8166.202,1150.43,10009.957,6733.68,3660.48,19886.16
28/02/2030 04:00,2532.729,25570.93666,7110.69,1001.732,9893.04,6733.68,3660.48,19886.16
28/02/2030 05:00,2556.797,25682.4756,7358.891,1036.698,10087.854,6733.68,3660.48,19886.16
28/02/2030 06:00,2423.76,26329.95072,8724.083,1229.022,10085.178,6733.68,3660.48,19886.16
28/02/2030 07:00,2524.794,26432.8285,9321.078,1313.125,10028.762,6733.68,3660.48,19886.16
28/02/2030 08:00,2560.059,26289.8136,4375.337,616.384,10020.2,6733.68,3660.48,19886.16
28/02/2030 09:00,2418.999,25457.70773,5349.165,753.574,9900.921,6733.68,3660.48,19886.16
28/02/2030 10:00,2561.911,24397.24277,5071.547,714.464,9772.719,7294.82,3965.52,21543.34
28/02/2030 11:00,2571.697,25362.85738,5299.515,746.58,9747.668,7294.82,3965.52,21543.34
28/02/2030 12:00,2470.927,25514.74469,5237.189,737.799,9620.072,7855.96,4270.56,23200.52
28/02/2030 13:00,2553.359,24859.24214,4809.67,677.572,9337.215,7855.96,4270.56,23200.52
28/02/2030 14:00,2476.481,24019.3201,4089.056,576.054,8852.681,7294.82,3965.52,21543.34
28/02/2030 15:00,2481.154,23319.45547,8397.051,1182.951,8410.631,6172.54,3355.44,18228.98
28/02/2030 16:00,2532.464,21993.24053,8242.84,1161.226,8108.416,5611.4,3050.4,16571.8
28/02/2030 17:00,2558.12,21170.85206,8627.346,1215.394,7786.306,5050.26,2745.36,14914.62
28/02/2030 18:00,2430.99,20617.23443,9038.13,1273.264,7628.091,5050.26,2745.36,14914.62
28/02/2030 19:00,2531.671,20021.74744,8524.712,1200.935,7561.307,5050.26,2745.36,14914.62
28/02/2030 20:00,2516.595,19619.2355,5359.571,755.04,7554.01,4489.12,2440.32,13257.44
28/02/2030 21:00,2434.252,19590.75927,5469.593,770.54,7784.524,5050.26,2745.36,14914.62
28/02/2030 22:00,2589.594,20265.31639,4699.805,662.094,8292.487,5050.26,2745.36,14914.62
28/02/2030 23:00,2463.433,20837.08022,5277.49,743.477,8898.351,5611.4,3050.4,16571.8
01/03/2030 00:00,2573.019,22659.09422,5141.48,724.316,9478.999,6172.54,3355.44,18228.98
01/03/2030 01:00,2550.626,24127.69032,4236.158,596.777,9719.394,6172.54,3355.44,18228.98
01/03/2030 02:00,2371.568,25041.76042,4932.105,694.82,9799.563,6172.54,3355.44,18228.98
01/03/2030 03:00,2494.202,25434.04795,7888.98,1111.375,9782.253,6172.54,3355.44,18228.98
01/03/2030 04:00,2490.499,24575.32483,8769.14,1235.37,9701.684,6172.54,3355.44,18228.98
01/03/2030 05:00,2521.18,24524.62531,9191.813,1294.915,9758.551,5611.4,3050.4,16571.8
01/03/2030 06:00,2524.794,24985.56845,8988.947,1266.335,9722.938,5611.4,3050.4,16571.8
01/03/2030 07:00,2560.412,25032.25426,7744.717,1091.052,9632.259,5611.4,3050.4,16571.8
01/03/2030 08:00,2406.48,25211.81506,5427.761,764.646,9733.743,5611.4,3050.4,16571.8
01/03/2030 09:00,2535.286,24178.17859,5404.995,761.439,9717.867,6172.54,3355.44,18228.98
01/03/2030 10:00,2593.649,23490.98885,4172.247,587.773,9643.201,6172.54,3355.44,18228.98
01/03/2030 11:00,2474.277,24342.74078,5322.175,749.772,9637.099,6733.68,3660.48,19886.16
01/03/2030 12:00,2573.636,24510.4717,5077.886,715.357,9559.509,7294.82,3965.52,21543.34
01/03/2030 13:00,2512.628,23861.09534,4359.913,614.211,9299.811,7294.82,3965.52,21543.34
01/03/2030 14:00,2394.755,22848.79493,4988.41,702.752,8827.475,6733.68,3660.48,19886.16
01/03/2030 15:00,2522.061,21873.04042,7029.881,990.348,8402.373,6172.54,3355.44,18228.98
01/03/2030 16:00,2410.095,20824.42647,9281.138,1307.498,8078.027,5611.4,3050.4,16571.8
01/03/2030 17:00,2536.255,19911.03237,7349.088,1035.317,7829.887,5050.26,2745.36,14914.62
01/03/2030 18:00,2555.034,19476.87548,8979.256,1264.97,7692.277,4489.12,2440.32,13257.44
01/03/2030 19:00,2424.377,19111.52206,5461.565,769.409,7621.445,4489.12,2440.32,13257.44
01/03/2030 20:00,2547.011,18901.96404,5131.339,722.887,7610.082,5050.26,2745.36,14914.62
01/03/2030 21:00,2557.238,18971.54914,5134.561,723.341,7859.6,5050.26,2745.36,14914.62
01/03/2030 22:00,2570.815,19598.65995,5312.192,748.365,8388.037,5611.4,3050.4,16571.8
01/03/2030 23:00,2594.443,20314.34705,4706.83,663.084,8992.757,5611.4,3050.4,16571.8
02/03/2030 00:00,2399.163,22047.74251,5278.44,743.611,9559.468,6172.54,3355.44,18228.98
02/03/2030 01:00,2488.56,23510.84616,4978.48,701.353,9803.134,6172.54,3355.44,18228.98
02/03/2030 02:00,2516.948,24349.07822,8111.012,1142.655,9758.847,6172.54,3355.44,18228.98
02/03/2030 03:00,2418.559,24798.19147,9188.619,1294.465,9551.665,6172.54,3355.44,18228.98
02/03/2030 04:00,2565.437,24359.42938,7424.038,1045.876,9531.441,6172.54,3355.44,18228.98
02/03/2030 05:00,2509.63,24829.87867,9528.446,1342.338,9647.275,6172.54,3355.44,18228.98
02/03/2030 06:00,2523.384,25963.85794,5320.537,749.541,9766.798,5611.4,3050.4,16571.8
02/03/2030 07:00,2573.901,25986.03898,4540.08,639.593,10016.464,5611.4,3050.4,16571.8
02/03/2030 08:00,2445.889,25906.18723,5117.923,720.997,9939.268,6172.54,3355.44,18228.98
02/03/2030 09:00,2574.165,25117.8097,5253.721,740.128,9809.625,6172.54,3355.44,18228.98
02/03/2030 10:00,2590.299,24424.91626,4182.282,589.187,9689.976,6172.54,3355.44,18228.98
02/03/2030 11:00,2404.188,25143.7932,5253.985,740.165,9494.613,6733.68,3660.48,19886.16
02/03/2030 12:00,2493.408,25400.03702,4766.358,671.47,9509.066,7294.82,3965.52,21543.34
02/03/2030 13:00,2479.92,24555.46752,8308.427,1170.466,9308.084,7294.82,3965.52,21543.34
02/03/2030 14:00,2515.537,23660.1985,8917.428,1256.26,9005.528,6733.68,3660.48,19886.16
02/03/2030 15:00,2402.249,22790.27923,9552.174,1345.681,8446.901,6172.54,3355.44,18228.98
02/03/2030 16:00,2574.253,21774.17635,4312.27,607.5,7990.823,5611.4,3050.4,16571.8
02/03/2030 17:00,2461.758,20924.85377,3956.902,557.436,7817.563,5050.26,2745.36,14914.62
02/03/2030 18:00,2556.268,20409.23965,5153.629,726.027,7688.622,5050.26,2745.36,14914.62
02/03/2030 19:00,2528.673,19876.23982,4339.684,611.361,7605.184,4489.12,2440.32,13257.44
02/03/2030 20:00,2513.686,19479.26258,6324.341,890.954,7586.624,5050.26,2745.36,14914.62
02/03/2030 21:00,2338.507,19561.50143,7601.136,1070.825,7829.958,5611.4,3050.4,16571.8
02/03/2030 22:00,2346.001,20228.15786,8442.324,1189.329,8355.431,5611.4,3050.4,16571.8
02/03/2030 23:00,2508.396,20522.34183,8305.671,1170.078,8962.452,6172.54,3355.44,18228.98
03/03/2030 00:00,2552.654,22213.78344,6854.982,965.709,9533.518,6733.68,3660.48,19886.16
03/03/2030 01:00,2391.669,23895.10627,9411.064,1325.802,9796.983,6733.68,3660.48,19886.16
03/03/2030 02:00,2520.651,24765.02554,5204.282,733.163,9916.218,6733.68,3660.48,19886.16
03/03/2030 03:00,2526.998,24946.91006,5195.145,731.876,9895.354,6733.68,3660.48,19886.16
03/03/2030 04:00,2558.032,24226.55438,5150.195,725.544,9825.627,6733.68,3660.48,19886.16
03/03/2030 05:00,2603.082,23955.31195,4556.19,641.862,9903.728,6733.68,3660.48,19886.16
03/03/2030 06:00,2429.226,24489.76939,5204.546,733.201,9961.722,6733.68,3660.48,19886.16
03/03/2030 07:00,2484.151,24922.4053,5081.055,715.804,9949.642,6733.68,3660.48,19886.16
03/03/2030 08:00,2499.492,24949.23379,6811.614,959.599,9899.92,6733.68,3660.48,19886.16
03/03/2030 09:00,2340.094,24236.69429,7880.257,1110.147,9761.105,7294.82,3965.52,21543.34
03/03/2030 10:00,2356.228,23560.70069,8445.034,1189.711,9605.845,7294.82,3965.52,21543.34
03/03/2030 11:00,2539.782,24334.92461,7430.658,1046.808,9583.739,7294.82,3965.52,21543.34
03/03/2030 12:00,2511.57,24488.29066,8255.43,1163,9504.39,7855.96,4270.56,23200.52
03/03/2030 13:00,2509.63,23739.4165,5501.127,774.982,9269.61,7855.96,4270.56,23200.52
03/03/2030 14:00,2549.744,22889.98829,4768.101,671.715,8885.96,7294.82,3965.52,21543.34
03/03/2030 15:00,2399.868,22207.446,5170.003,728.334,8542.492,6172.54,3355.44,18228.98
03/03/2030 16:00,2566.407,20985.75657,5080.527,715.729,8277.59,5611.4,3050.4,16571.8
03/03/2030 17:00,2604.405,20323.05047,4047.857,570.25,7959.506,5611.4,3050.4,16571.8
03/03/2030 18:00,2446.682,19725.97912,5186.06,730.596,7767.823,5050.26,2745.36,14914.62
03/03/2030 19:00,2495.613,19150.28607,4979.325,701.472,7646.371,5050.26,2745.36,14914.62
03/03/2030 20:00,2452.149,18856.1021,8423.755,1186.713,7574.807,5050.26,2745.36,14914.62
03/03/2030 21:00,2447.211,18859.2497,8256.501,1163.151,7684.411,5611.4,3050.4,16571.8
03/03/2030 22:00,2471.544,19146.31461,8378.744,1180.372,7925.715,5611.4,3050.4,16571.8
03/03/2030 23:00,2535.197,19056.17508,8247.276,1161.851,8260.915,6172.54,3355.44,18228.98
04/03/2030 00:00,2389.553,19828.0119,8234.424,1160.041,8754.635,6733.68,3660.48,19886.16
04/03/2030 01:00,2524.265,21189.86438,5303.794,747.182,9059.844,6733.68,3660.48,19886.16
04/03/2030 02:00,2546.747,22250.32934,4398.736,619.68,9211.568,6733.68,3660.48,19886.16
04/03/2030 03:00,2416.884,22356.16459,5092.147,717.366,9190.627,7294.82,3965.52,21543.34
04/03/2030 04:00,2595.677,21459.41683,4594.854,647.309,9103.293,7294.82,3965.52,21543.34
04/03/2030 05:00,2567.112,21343.23043,5171.587,728.557,9014.573,6733.68,3660.48,19886.16
04/03/2030 06:00,2556.797,21730.65926,5180.514,729.815,8967.221,6733.68,3660.48,19886.16
04/03/2030 07:00,2534.228,22051.75622,4495.448,633.305,8873.682,6733.68,3660.48,19886.16
04/03/2030 08:00,2324.489,22184.63122,8559.796,1205.878,8882.601,7294.82,3965.52,21543.34
04/03/2030 09:00,2463.786,21960.07459,7716.962,1087.142,8926.017,7294.82,3965.52,21543.34
04/03/2030 10:00,2481.242,21889.72901,7707.424,1085.798,9009.96,7294.82,3965.52,21543.34
04/03/2030 11:00,2487.237,23121.72734,8785.404,1237.661,9135.907,7855.96,4270.56,23200.52
04/03/2030 12:00,2406.833,23645.19989,7621.071,1073.633,9102.492,7855.96,4270.56,23200.52
04/03/2030 13:00,2553.183,23103.56002,4747.026,668.747,8963.218,7855.96,4270.56,23200.52
04/03/2030 14:00,2506.897,22396.51296,5426.651,764.49,8666.311,7294.82,3965.52,21543.34
04/03/2030 15:00,2533.346,21676.15728,5053.061,711.86,8344.947,6733.68,3660.48,19886.16
04/03/2030 16:00,2592.767,20648.07664,4184.131,589.448,7961.062,6172.54,3355.44,18228.98
04/03/2030 17:00,2441.216,19789.24789,5199.793,732.531,7697.161,5611.4,3050.4,16571.8
04/03/2030 18:00,2568.523,19184.27587,5054.064,712.001,7507.919,5611.4,3050.4,16571.8
04/03/2030 19:00,2525.588,18619.65222,4119.058,580.28,7441.174,5050.26,2745.36,14914.62
04/03/2030 20:00,2342.21,18301.7451,8572.12,1207.614,7442.582,5611.4,3050.4,16571.8
04/03/2030 21:00,2502.754,18042.35368,6898.209,971.799,7487.539,5611.4,3050.4,16571.8
04/03/2030 22:00,2510.336,18208.41574,6880.463,969.299,7645.169,6172.54,3355.44,18228.98
04/03/2030 23:00,2366.455,17838.33036,8821.913,1242.804,7827.887,6172.54,3355.44,18228.98
05/03/2030 00:00,2523.825,17829.62695,8806.247,1240.597,8163.892,6733.68,3660.48,19886.16
05/03/2030 01:00,2547.717,18460.6881,4289.03,604.225,8428.319,7294.82,3965.52,21543.34
05/03/2030 02:00,2378.974,19191.39493,5364.483,755.732,8459.58,7294.82,3965.52,21543.34
05/03/2030 03:00,2538.988,19192.97929,5124.684,721.95,8563.289,7294.82,3965.52,21543.34
05/03/2030 04:00,2554.064,19055.37234,5275.483,743.194,8417.758,7294.82,3965.52,21543.34
05/03/2030 05:00,2459.201,19365.37878,5102.922,718.884,8546.359,7294.82,3965.52,21543.34
05/03/2030 06:00,2593.914,19933.9739,4587.987,646.342,8567.075,7294.82,3965.52,21543.34
05/03/2030 07:00,2477.98,20141.94756,5214.265,734.57,8585.01,7294.82,3965.52,21543.34
05/03/2030 08:00,2461.935,20516.80713,8592.941,1210.547,8543.871,7294.82,3965.52,21543.34
05/03/2030 09:00,2496.23,20594.2929,7416.754,1044.85,8689.413,7294.82,3965.52,21543.34
05/03/2030 10:00,2508.396,20658.34329,7858.568,1107.091,8827.645,7294.82,3965.52,21543.34
